"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: scale"
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamAwt","avgt",1,5,0.160760,0.004398,"ms/op",2
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamAwt","avgt",1,5,0.571896,0.030828,"ms/op",4
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamAwt","avgt",1,5,2.587398,0.140563,"ms/op",8
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamAwt","avgt",1,5,10.965534,0.303863,"ms/op",16
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamAwt","avgt",1,5,55.397353,16.883700,"ms/op",32
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamAwt","avgt",1,5,231.570438,75.532715,"ms/op",64
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFx","avgt",1,5,0.156893,0.008737,"ms/op",2
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFx","avgt",1,5,0.565956,0.021613,"ms/op",4
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFx","avgt",1,5,2.131113,0.070256,"ms/op",8
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFx","avgt",1,5,8.538828,0.379823,"ms/op",16
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFx","avgt",1,5,41.097613,30.169822,"ms/op",32
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFx","avgt",1,5,146.238992,51.673405,"ms/op",64
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBuffer","avgt",1,5,0.154037,0.006448,"ms/op",2
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBuffer","avgt",1,5,0.543020,0.017230,"ms/op",4
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBuffer","avgt",1,5,1.987247,0.076719,"ms/op",8
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBuffer","avgt",1,5,7.985985,0.492348,"ms/op",16
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBuffer","avgt",1,5,39.395950,18.651560,"ms/op",32
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBuffer","avgt",1,5,156.809003,59.794186,"ms/op",64
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBufferDst","avgt",1,5,0.114841,0.000638,"ms/op",2
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBufferDst","avgt",1,5,0.397064,0.004891,"ms/op",4
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBufferDst","avgt",1,5,1.707027,0.156191,"ms/op",8
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBufferDst","avgt",1,5,7.491885,0.043370,"ms/op",16
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBufferDst","avgt",1,5,28.365342,0.391251,"ms/op",32
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.bresenhamFxIntBufferDst","avgt",1,5,113.151786,0.684688,"ms/op",64
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.nativeNNAwt","avgt",1,5,0.192397,0.003165,"ms/op",2
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.nativeNNAwt","avgt",1,5,0.677447,0.011830,"ms/op",4
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.nativeNNAwt","avgt",1,5,2.692277,0.343771,"ms/op",8
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.nativeNNAwt","avgt",1,5,11.143976,0.435590,"ms/op",16
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.nativeNNAwt","avgt",1,5,53.902354,15.679419,"ms/op",32
"ch.unifr.diva.dip.benchmarks.FxUpscalingBenchmark.nativeNNAwt","avgt",1,5,221.702271,67.867644,"ms/op",64
