"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: scale","Param: type"
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.002989,0.001565,"ms/op",2,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.004713,0.003062,"ms/op",2,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.007747,0.002189,"ms/op",2,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.003538,0.001926,"ms/op",4,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.009021,0.001763,"ms/op",4,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.021054,0.001825,"ms/op",4,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.005026,0.000139,"ms/op",8,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.025048,0.001489,"ms/op",8,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.072303,0.001030,"ms/op",8,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.009946,0.000101,"ms/op",16,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.086102,0.001929,"ms/op",16,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.278641,0.001689,"ms/op",16,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.030438,0.000842,"ms/op",32,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.319533,0.004369,"ms/op",32,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,1.112400,0.027875,"ms/op",32,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.117057,0.015693,"ms/op",64,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,1.287143,0.042571,"ms/op",64,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,4.423429,0.056520,"ms/op",64,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,0.461875,0.021298,"ms/op",128,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,5.188397,0.579122,"ms/op",128,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,17.484600,0.068126,"ms/op",128,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,2.183744,0.117860,"ms/op",256,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,20.169881,0.697476,"ms/op",256,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,70.931898,3.617288,"ms/op",256,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,8.616840,0.375620,"ms/op",512,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,80.684807,2.444335,"ms/op",512,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.awtRescaling","avgt",1,5,282.068787,10.727399,"ms/op",512,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.012868,0.000401,"ms/op",2,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.017080,0.000139,"ms/op",2,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.022885,0.000230,"ms/op",2,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.029673,0.000352,"ms/op",4,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.042998,0.001449,"ms/op",4,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.058967,0.000612,"ms/op",4,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.081965,0.001400,"ms/op",8,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.131497,0.001593,"ms/op",8,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.174856,0.002141,"ms/op",8,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.280508,0.003397,"ms/op",16,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.426071,0.008077,"ms/op",16,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.598174,0.010035,"ms/op",16,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,0.951056,0.023195,"ms/op",32,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,1.611137,0.023210,"ms/op",32,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,2.156069,0.250838,"ms/op",32,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,3.646302,0.060461,"ms/op",64,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,6.006387,0.108792,"ms/op",64,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,8.035907,0.210551,"ms/op",64,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,13.176500,0.142996,"ms/op",128,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,23.661765,0.190752,"ms/op",128,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,31.419979,0.573286,"ms/op",128,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,51.835063,1.061910,"ms/op",256,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,95.900228,13.206187,"ms/op",256,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,127.375062,11.500318,"ms/op",256,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,207.371520,14.287240,"ms/op",512,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,384.920783,31.730503,"ms/op",512,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescaling","avgt",1,5,492.990878,25.401930,"ms/op",512,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.011879,0.000162,"ms/op",2,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.016088,0.000125,"ms/op",2,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.022372,0.000270,"ms/op",2,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.028086,0.000457,"ms/op",4,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.042047,0.000375,"ms/op",4,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.057574,0.000641,"ms/op",4,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.079671,0.000887,"ms/op",8,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.123761,0.001502,"ms/op",8,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.170891,0.003443,"ms/op",8,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.269322,0.004622,"ms/op",16,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.422128,0.003904,"ms/op",16,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.575615,0.011900,"ms/op",16,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,0.936040,0.012566,"ms/op",32,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,1.587130,0.018993,"ms/op",32,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,2.160708,0.025529,"ms/op",32,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,3.614394,0.033556,"ms/op",64,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,6.242574,0.128576,"ms/op",64,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,8.208532,0.137921,"ms/op",64,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,13.069652,0.378254,"ms/op",128,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,24.580143,0.285864,"ms/op",128,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,32.183134,0.241124,"ms/op",128,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,50.714585,0.608952,"ms/op",256,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,95.504413,1.623045,"ms/op",256,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,128.042614,7.446836,"ms/op",256,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,197.575996,8.914488,"ms/op",512,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,364.661809,2.759576,"ms/op",512,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.filteredRescalingCached","avgt",1,5,479.015494,3.194330,"ms/op",512,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.004109,0.000022,"ms/op",2,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.011000,0.000150,"ms/op",2,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.025852,0.000140,"ms/op",2,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.015537,0.000115,"ms/op",4,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.043377,0.000141,"ms/op",4,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.101198,0.000826,"ms/op",4,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.062029,0.000559,"ms/op",8,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.181986,0.015644,"ms/op",8,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.412690,0.005819,"ms/op",8,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.217740,0.005147,"ms/op",16,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.716869,0.006038,"ms/op",16,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,1.712013,0.019246,"ms/op",16,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,0.876612,0.011341,"ms/op",32,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,2.854402,0.021985,"ms/op",32,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,6.806544,0.065648,"ms/op",32,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,3.447685,0.071087,"ms/op",64,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,11.225756,0.103732,"ms/op",64,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,26.982339,0.600069,"ms/op",64,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,13.771985,0.205640,"ms/op",128,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,45.120010,0.947591,"ms/op",128,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,108.228004,3.466341,"ms/op",128,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,55.277887,0.966705,"ms/op",256,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,175.680979,2.571675,"ms/op",256,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,427.210217,8.434209,"ms/op",256,2
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,219.143206,19.576576,"ms/op",512,0
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,709.515951,8.035512,"ms/op",512,1
"ch.unifr.diva.dip.benchmarks.UpscalingBenchmark.resampleOp","avgt",1,5,1742.786450,87.618480,"ms/op",512,2
